customer_id,campaign_id,coupon_id,p_with_coupon,p_without_coupon,uplift,actual_redemption,treatment
1385,13,25,0.06226621645254023,2.6505476734611634e-05,0.062239710975805614,0,1
421,8,598,0.0626084544462547,0.00045508372364879996,0.06215337072260589,0,1
283,8,583,0.062083554996622464,1.5353850555530877e-05,0.06206820114606693,0,1
962,8,1018,0.06205140316374274,2.825367876909887e-05,0.062023149484973644,0,1
1472,5,689,0.24769400792977322,0.18572075801333082,0.0619732499164424,0,0
214,13,123,0.06196849194681778,1.3139844242538211e-06,0.061967177962393524,0,1
700,5,279,0.06194688712402826,9.280862983682133e-09,0.06194687784316528,0,0
254,11,1012,0.06182418087506594,1.7318298185994025e-08,0.06182416355676776,0,0
1387,13,919,0.062100566751544,0.00030771982246285387,0.061792846929081144,0,1
328,30,998,0.06157680194042787,2.0403337257438008e-05,0.06155639860317043,0,1
793,11,1099,0.06161956464827363,8.278995255181108e-05,0.06153677469572182,0,0
1109,7,691,0.06135240460215864,4.0251627677736815e-08,0.061352364350530965,0,0
1463,11,571,0.0614740764839856,0.00012946442878390495,0.06134461205520169,0,0
1026,30,566,0.06132920096422227,7.575088265588778e-08,0.061329125213339615,0,1
1182,8,846,0.061353498170549275,9.631975049331843e-05,0.06125717842005596,0,1
755,9,18,0.06189763049190331,0.0008345136775799259,0.06106311681432339,0,0
293,13,578,0.061021101538442396,2.083683952056077e-05,0.061000264698921836,0,1
1552,8,922,0.06095717896069839,1.1360459100532393e-06,0.06095604291478834,0,1
1493,13,408,0.06110575694445631,0.00026795705921616407,0.06083779988524014,0,1
831,8,624,0.0614099689038128,0.0008263811355398135,0.06058358776827298,0,1
857,13,273,0.060840647373693754,0.0003101221478017774,0.060530525225891973,0,1
550,30,522,0.06123006688291021,0.0007227132047779635,0.060507353678132245,0,1
1524,8,884,0.060430332361981455,1.7702751509375573e-06,0.06042856208683052,0,1
153,26,776,0.060402877428248965,1.0552844101939077e-06,0.06040182214383877,0,1
1015,13,1065,0.06097065854530898,0.0006765618999686838,0.0602940966453403,0,1
1369,8,501,0.060318380653017624,3.7400234677876e-05,0.06028098041833975,0,1
1463,28,407,0.06015496021936011,1.9551115116221174e-06,0.06015300510784848,0,0
239,13,22,0.06013465981227837,2.7605740081819215e-07,0.06013438375487755,0,1
1534,3,835,0.0602896494051359,0.00021345579673923262,0.060076193608396666,0,0
90,12,705,0.05992081533301264,2.3907990519062906e-06,0.059918424533960735,0,0
1216,29,448,0.05991777184168272,5.80554687278126e-06,0.05991196629480994,0,0
565,8,56,0.06019323065170346,0.00036094853276333994,0.05983228211894012,0,1
933,8,559,0.05972490362814168,3.76215775617747e-06,0.0597211414703855,0,1
1,29,613,0.05970832231150248,4.023615096394451e-06,0.05970429869640608,0,0
14,9,705,0.05964605052918171,7.764135027563467e-05,0.05956840917890608,0,0
106,11,971,0.059457617780255954,1.9575933611514637e-05,0.05943804184664444,0,0
802,8,661,0.05961323688342429,0.0001894230845696396,0.059423813798854655,0,1
1305,13,944,0.06004595367447855,0.0006544312816086778,0.05939152239286987,0,1
977,13,468,0.059451790327149194,6.570128621566358e-05,0.05938608904093353,0,1
959,8,509,0.059424566838419984,7.611124736675247e-05,0.05934845559105323,1,1
254,13,995,0.05931684776611591,1.1506954386789776e-07,0.05931673269657205,0,1
519,12,466,0.05907682874476608,2.3356572639789524e-06,0.0590744930875021,0,0
1387,28,871,0.05917070728804478,0.00017272515269763848,0.05899798213534714,0,0
46,12,496,0.05967621064402835,0.0007551016166005014,0.05892110902742785,0,0
1367,8,846,0.05874693690511562,6.9968159694038665e-06,0.058739940089146216,0,1
570,8,884,0.06183739801168561,0.003125506019325129,0.05871189199236048,0,1
42,9,691,0.0593338069130634,0.0006414441325105881,0.05869236278055281,0,0
999,8,1073,0.1592587743133215,0.1005963100406197,0.0586624642727018,0,1
355,11,913,0.0584804069249677,4.1980781127352316e-05,0.058438426143840344,0,0
962,8,979,0.05838137870055042,3.2339536467660507e-06,0.05837814474690366,0,1
627,10,689,0.05978478164257286,0.0014485197783656578,0.0583362618642072,0,0
416,4,551,0.0621680763739254,0.004215108553508139,0.05795296782041726,0,0
1122,5,455,0.0578435815956972,3.5035341851116705e-06,0.05784007806151208,0,0
890,13,770,0.057823071927875024,2.4447180098297557e-06,0.057820627209865194,0,1
1543,8,581,0.060707072497805104,0.0029969964834995044,0.0577100760143056,0,1
71,13,510,0.05766074372650558,3.3689417442736343e-06,0.0576573747847613,0,1
155,13,1055,0.05768121364159219,9.366878439988508e-05,0.05758754485719231,0,1
647,9,520,0.057546103699811516,1.1310961472649142e-05,0.057534792738338864,0,0
628,13,1055,0.057537444128424604,8.900062784929761e-06,0.057528544065639675,0,1
1521,8,1081,0.057385781441263745,1.0378891682146953e-06,0.05738474355209553,0,1
626,30,412,0.057357210742552636,9.169057873241143e-06,0.05734804168467939,0,1
1398,8,79,0.05733658632716486,3.406840168622559e-08,0.057336552258763177,0,1
634,8,1063,0.05725555464111492,3.22598321537267e-08,0.057255522381282765,0,1
1463,30,595,0.05714199246448908,1.997375967146648e-05,0.05712201870481762,0,1
385,13,786,0.05707477185910291,3.151202388814317e-05,0.057043259835214764,0,1
1337,12,466,0.05693237600158702,2.0824199021675975e-06,0.05693029358168485,0,0
792,13,954,0.0569195992812538,9.709617141759965e-06,0.05690988966411204,0,1
1556,7,687,0.05681895673968994,2.3677566431668447e-07,0.05681871996402562,0,0
1252,8,14,0.05675759304046362,8.690172637316742e-07,0.05675672402319989,0,1
1136,13,763,0.0568754290468431,0.0001615347579448951,0.056713894288898205,0,1
1202,8,544,0.056701139143848785,2.7455070298652777e-07,0.0567008645931458,0,1
878,13,510,0.05694717158005265,0.0002512781822013211,0.056695893397851325,0,1
1319,9,691,0.057532671239043195,0.0008518922664711788,0.05668077897257202,0,0
1044,13,773,0.0569277328113219,0.00026939172832527933,0.056658341082996624,0,1
212,13,454,0.05656618445583694,2.7485501649556164e-07,0.056565909600820447,0,1
999,9,989,0.05749097506457193,0.0009953852483376914,0.05649558981623424,0,0
1369,13,508,0.05649242831267308,1.4784674702524557e-06,0.05649094984520283,0,1
1339,13,692,0.057621949268559534,0.0011492151492161777,0.05647273411934336,0,1
366,8,889,0.0571874406987749,0.0009109381600555164,0.05627650253871938,0,1
447,13,909,0.0564171496778594,0.00016290364373468242,0.05625424603412472,0,1
207,8,792,0.05598007544272368,2.527574324064671e-05,0.055954799699483034,0,1
1457,12,108,0.055933737967603744,7.928759072234969e-05,0.055854450376881394,0,0
1567,13,667,0.05680389190653882,0.0009666821605214801,0.05583720974601734,0,1
274,8,846,0.05753848920851957,0.0018729780616450762,0.05566551114687449,0,1
1327,13,881,0.05565060738904105,1.6755476649792386e-07,0.05565043983427455,0,1
14,8,983,0.05562944551300703,1.7195435115122068e-05,0.05561225007789191,0,1
274,8,1059,0.056899800408686745,0.001293109357904424,0.05560669105078232,0,1
21,12,496,0.05541203246995377,3.6396128392050557e-07,0.05541166850866985,0,0
1382,12,705,0.05540188435142392,3.617897492194672e-05,0.05536570537650198,0,0
7,10,968,0.0550995173628728,1.1176815404091504e-06,0.05509839968133239,0,0
7,4,459,0.0550857023246537,1.4388632037056008e-06,0.05508426346145,0,0
918,13,672,0.05504734089609174,1.7299233525262796e-07,0.05504716790375649,0,1
890,30,1076,0.055036674554558136,9.16821641098723e-07,0.05503575773291704,0,1
1407,13,586,0.05495883036197849,1.6942234135393956e-06,0.05495713613856495,0,1
793,5,663,0.05510991656143263,0.0001784728321276298,0.054931443729305,0,0
1534,26,660,0.05676642367435248,0.0019243899940673806,0.0548420336802851,0,1
1298,13,139,0.054572875877262436,7.110750170175505e-06,0.05456576512709226,0,1
682,8,658,0.05448509913000649,1.5462863137910822e-07,0.05448494450137511,0,1
1226,13,1032,0.055541568633207423,0.0010813246499418263,0.0544602439832656,0,1
28,11,1012,0.05445496945772085,2.1629482012371634e-08,0.05445494782823884,0,0
667,13,723,0.05447794296361794,3.24303543447994e-05,0.05444551260927314,0,1
962,29,896,0.054265815339508715,2.846434140600728e-05,0.05423735099810271,0,0
578,26,514,0.05439485768871376,0.00017131937354298123,0.05422353831517077,0,1
528,12,108,0.05421181151288247,3.1625848716251733e-06,0.05420864892801085,0,0
189,11,506,0.0541479260972806,1.075797656626615e-06,0.054146850299623975,0,0
1341,7,1102,0.06189375119750259,0.007788965848867243,0.054104785348635345,0,0
207,13,440,0.05374438903215549,5.63421811070894e-05,0.0536880468510484,0,1
300,4,407,0.053666043913170224,4.491199282321569e-06,0.0536615527138879,1,0
1334,8,269,0.05363149887172578,1.4483018506909975e-06,0.05363005056987509,0,1
373,13,418,0.053620047063664085,3.469537351652313e-07,0.05361970010992892,0,1
71,11,795,0.05353131980072358,9.677668493741698e-06,0.05352164213222984,0,0
1339,9,989,0.055974929933139225,0.0025230762330871654,0.05345185370005206,0,0
964,11,971,0.05398343532414386,0.0005523686838716021,0.05343106664027226,0,0
1061,11,795,0.05340306969213918,3.0068350141664737e-05,0.05337300134199751,0,0
1415,30,665,0.05333320642400098,1.8368869345853742e-05,0.053314837554655124,1,1
1382,8,884,0.05331677776572912,4.014259725726139e-06,0.0533127635060034,0,1
432,3,397,0.0533123276316621,4.340148917146621e-07,0.053311893616770384,0,0
1091,13,422,0.05328608440336994,2.7448294899152073e-05,0.053258636108470786,0,1
179,13,751,0.07577658528549978,0.022652124135215734,0.05312446115028405,0,1
404,13,995,0.05369262156919729,0.0005912825977337968,0.05310133897146349,0,1
1309,10,1043,0.052908657408642736,1.9359486726896236e-06,0.052906721459970045,0,0
712,26,916,0.05291141690749058,3.130719902038182e-05,0.052880109708470194,0,1
871,13,919,0.05288361112784521,2.502567202248773e-05,0.05285858545582272,0,1
464,30,449,0.06118368514326613,0.008332372330738828,0.0528513128125273,0,1
835,13,608,0.05268458754294939,9.367165354368939e-07,0.05268365082641396,0,1
153,13,601,0.05264789194978,2.9300424143470207e-06,0.05264496190736565,0,1
1224,13,982,0.05323005784252951,0.0006729170000651846,0.05255714084246432,0,1
911,13,23,0.05249021751461032,2.9759865750715998e-05,0.0524604576488596,0,1
1202,9,287,0.05239003824998566,8.220108372350584e-07,0.05238921623914842,0,0
1103,13,124,0.0523630986922558,2.5673456220709653e-06,0.05236053134663373,0,1
112,13,284,0.05215767836096911,3.1740260491769883e-07,0.05215736095836419,0,1
520,30,865,0.052097477474055146,2.750315293821697e-06,0.052094727158761324,0,1
1384,7,1102,0.05177975172685895,1.9938054332596796e-05,0.05175981367252635,0,0
691,13,1021,0.05174092548585293,1.7030036195511988e-06,0.05173922248223338,0,1
926,12,492,0.052017425259914284,0.0002854113460866477,0.05173201391382764,0,0
962,13,268,0.05188640431917132,0.00015695204850523292,0.05172945227066609,0,1
1357,8,68,0.05171189633559395,2.2283871676850626e-08,0.05171187405172227,0,1
608,9,870,0.052738834875611845,0.0011035848730654681,0.05163525000254638,0,0
283,13,25,0.051668402685564545,5.072671921357477e-05,0.05161767596635097,0,1
300,4,803,0.05153566662694503,4.025702641538463e-05,0.051495409600529646,0,0
1441,13,473,0.05172663153594701,0.0002384121184528476,0.051488219417494166,1,1
355,11,971,0.05138786635046085,9.095801322591313e-07,0.05138695677032859,0,0
1334,13,275,0.05138748614109861,3.4868612871325758e-06,0.05138399927981147,0,1
366,13,142,0.051352761925951396,5.081449242658921e-07,0.05135225378102713,0,1
